,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
1084,82592,BANKNIFTY25AUG2235000PE,BANKNIFTY,25AUG2022,3500000.000000,25,OPTIDX,NFO,5.000000
1085,36244,BANKNIFTY29SEP2238100CE,BANKNIFTY,29SEP2022,3810000.000000,25,OPTIDX,NFO,5.000000
1086,56189,BANKNIFTY29SEP2233300PE,BANKNIFTY,29SEP2022,3330000.000000,25,OPTIDX,NFO,5.000000
1087,72211,BANKNIFTY29SEP2230000PE,BANKNIFTY,29SEP2022,3000000.000000,25,OPTIDX,NFO,5.000000
1088,56998,BANKNIFTY29SEP2240900PE,BANKNIFTY,29SEP2022,4090000.000000,25,OPTIDX,NFO,5.000000
1089,58921,BANKNIFTY22SEP2238600PE,BANKNIFTY,22SEP2022,3860000.000000,25,OPTIDX,NFO,5.000000
1090,59071,BANKNIFTY22SEP2242000PE,BANKNIFTY,22SEP2022,4200000.000000,25,OPTIDX,NFO,5.000000
1091,57070,BANKNIFTY27OCT2235200PE,BANKNIFTY,27OCT2022,3520000.000000,25,OPTIDX,NFO,5.000000
1092,51926,BANKNIFTY15SEP2241500PE,BANKNIFTY,15SEP2022,4150000.000000,25,OPTIDX,NFO,5.000000
1093,51406,BANKNIFTY15SEP2232000CE,BANKNIFTY,15SEP2022,3200000.000000,25,OPTIDX,NFO,5.000000
1094,40817,BANKNIFTY25AUG2230000CE,BANKNIFTY,25AUG2022,3000000.000000,25,OPTIDX,NFO,5.000000
1095,51872,BANKNIFTY15SEP2240600CE,BANKNIFTY,15SEP2022,4060000.000000,25,OPTIDX,NFO,5.000000
1096,41147,BANKNIFTY29SEP2239200CE,BANKNIFTY,29SEP2022,3920000.000000,25,OPTIDX,NFO,5.000000
1097,82591,BANKNIFTY25AUG2235000CE,BANKNIFTY,25AUG2022,3500000.000000,25,OPTIDX,NFO,5.000000
1098,51523,BANKNIFTY01SEP2235100CE,BANKNIFTY,01SEP2022,3510000.000000,25,OPTIDX,NFO,5.000000
1099,46336,BANKNIFTY08SEP2238100CE,BANKNIFTY,08SEP2022,3810000.000000,25,OPTIDX,NFO,5.000000
1100,82648,BANKNIFTY25AUG2236500PE,BANKNIFTY,25AUG2022,3650000.000000,25,OPTIDX,NFO,5.000000
1101,57059,BANKNIFTY27OCT2234700CE,BANKNIFTY,27OCT2022,3470000.000000,25,OPTIDX,NFO,5.000000
1102,37673,BANKNIFTY29SEP2237600CE,BANKNIFTY,29SEP2022,3760000.000000,25,OPTIDX,NFO,5.000000
1103,46373,BANKNIFTY08SEP2238500PE,BANKNIFTY,08SEP2022,3850000.000000,25,OPTIDX,NFO,5.000000
1104,56058,BANKNIFTY25AUG2240600CE,BANKNIFTY,25AUG2022,4060000.000000,25,OPTIDX,NFO,5.000000
1105,51816,BANKNIFTY01SEP2244000PE,BANKNIFTY,01SEP2022,4400000.000000,25,OPTIDX,NFO,5.000000
1106,51818,BANKNIFTY15SEP2239600PE,BANKNIFTY,15SEP2022,3960000.000000,25,OPTIDX,NFO,5.000000
1107,56119,BANKNIFTY29SEP2229500PE,BANKNIFTY,29SEP2022,2950000.000000,25,OPTIDX,NFO,5.000000
1108,56179,BANKNIFTY29SEP2232700PE,BANKNIFTY,29SEP2022,3270000.000000,25,OPTIDX,NFO,5.000000
1109,59061,BANKNIFTY22SEP2241500PE,BANKNIFTY,22SEP2022,4150000.000000,25,OPTIDX,NFO,5.000000
1110,58386,BANKNIFTY29DEC2230000CE,BANKNIFTY,29DEC2022,3000000.000000,25,OPTIDX,NFO,5.000000
1111,56038,BANKNIFTY25AUG2239900CE,BANKNIFTY,25AUG2022,3990000.000000,25,OPTIDX,NFO,5.000000
1112,59085,BANKNIFTY22SEP2242700PE,BANKNIFTY,22SEP2022,4270000.000000,25,OPTIDX,NFO,5.000000
1113,46560,BANKNIFTY08SEP2241400PE,BANKNIFTY,08SEP2022,4140000.000000,25,OPTIDX,NFO,5.000000
1114,46288,BANKNIFTY08SEP2237600CE,BANKNIFTY,08SEP2022,3760000.000000,25,OPTIDX,NFO,5.000000
1115,57080,BANKNIFTY27OCT2235700PE,BANKNIFTY,27OCT2022,3570000.000000,25,OPTIDX,NFO,5.000000
1116,56047,BANKNIFTY25AUG2240100PE,BANKNIFTY,25AUG2022,4010000.000000,25,OPTIDX,NFO,5.000000
1117,57065,BANKNIFTY27OCT2235000CE,BANKNIFTY,27OCT2022,3500000.000000,25,OPTIDX,NFO,5.000000
1118,82555,BANKNIFTY25AUG2233400PE,BANKNIFTY,25AUG2022,3340000.000000,25,OPTIDX,NFO,5.000000
1119,51590,BANKNIFTY15SEP2236300PE,BANKNIFTY,15SEP2022,3630000.000000,25,OPTIDX,NFO,5.000000
1120,51947,BANKNIFTY15SEP2242000CE,BANKNIFTY,15SEP2022,4200000.000000,25,OPTIDX,NFO,5.000000
1121,56246,BANKNIFTY29SEP2236400CE,BANKNIFTY,29SEP2022,3640000.000000,25,OPTIDX,NFO,5.000000
1122,46507,BANKNIFTY08SEP2240500CE,BANKNIFTY,08SEP2022,4050000.000000,25,OPTIDX,NFO,5.000000
1123,46302,BANKNIFTY08SEP2237800CE,BANKNIFTY,08SEP2022,3780000.000000,25,OPTIDX,NFO,5.000000
1124,57003,BANKNIFTY29SEP2241300CE,BANKNIFTY,29SEP2022,4130000.000000,25,OPTIDX,NFO,5.000000
1125,82691,BANKNIFTY25AUG2238100CE,BANKNIFTY,25AUG2022,3810000.000000,25,OPTIDX,NFO,5.000000
1126,48739,BANKNIFTY29SEP2239700CE,BANKNIFTY,29SEP2022,3970000.000000,25,OPTIDX,NFO,5.000000
1127,48017,BANKNIFTY25AUG2228900CE,BANKNIFTY,25AUG2022,2890000.000000,25,OPTIDX,NFO,5.000000
1128,51725,BANKNIFTY15SEP2238000CE,BANKNIFTY,15SEP2022,3800000.000000,25,OPTIDX,NFO,5.000000
1129,57087,BANKNIFTY27OCT2236100CE,BANKNIFTY,27OCT2022,3610000.000000,25,OPTIDX,NFO,5.000000
1130,37661,BANKNIFTY25AUG2241600CE,BANKNIFTY,25AUG2022,4160000.000000,25,OPTIDX,NFO,5.000000
1131,82551,BANKNIFTY25AUG2233200PE,BANKNIFTY,25AUG2022,3320000.000000,25,OPTIDX,NFO,5.000000
1132,57057,BANKNIFTY27OCT2234600CE,BANKNIFTY,27OCT2022,3460000.000000,25,OPTIDX,NFO,5.000000
1133,51504,BANKNIFTY15SEP2235000PE,BANKNIFTY,15SEP2022,3500000.000000,25,OPTIDX,NFO,5.000000
1134,82659,BANKNIFTY25AUG2237100CE,BANKNIFTY,25AUG2022,3710000.000000,25,OPTIDX,NFO,5.000000
1135,46095,BANKNIFTY08SEP2234700CE,BANKNIFTY,08SEP2022,3470000.000000,25,OPTIDX,NFO,5.000000
1136,54267,BANKNIFTY22SEP2236400CE,BANKNIFTY,22SEP2022,3640000.000000,25,OPTIDX,NFO,5.000000
1137,82663,BANKNIFTY25AUG2237300CE,BANKNIFTY,25AUG2022,3730000.000000,25,OPTIDX,NFO,5.000000
1138,51558,BANKNIFTY15SEP2235900PE,BANKNIFTY,15SEP2022,3590000.000000,25,OPTIDX,NFO,5.000000
1139,46531,BANKNIFTY08SEP2241000CE,BANKNIFTY,08SEP2022,4100000.000000,25,OPTIDX,NFO,5.000000
1140,36158,BANKNIFTY01SEP2240300CE,BANKNIFTY,01SEP2022,4030000.000000,25,OPTIDX,NFO,5.000000
1141,46022,BANKNIFTY08SEP2234100CE,BANKNIFTY,08SEP2022,3410000.000000,25,OPTIDX,NFO,5.000000
1142,51443,BANKNIFTY01SEP2232700PE,BANKNIFTY,01SEP2022,3270000.000000,25,OPTIDX,NFO,5.000000
1143,56283,BANKNIFTY29SEP2243000PE,BANKNIFTY,29SEP2022,4300000.000000,25,OPTIDX,NFO,5.000000
1144,51672,BANKNIFTY01SEP2238500CE,BANKNIFTY,01SEP2022,3850000.000000,25,OPTIDX,NFO,5.000000
1145,51639,BANKNIFTY01SEP2238000PE,BANKNIFTY,01SEP2022,3800000.000000,25,OPTIDX,NFO,5.000000
1146,51472,BANKNIFTY01SEP2233200PE,BANKNIFTY,01SEP2022,3320000.000000,25,OPTIDX,NFO,5.000000
1147,56193,BANKNIFTY29SEP2233500PE,BANKNIFTY,29SEP2022,3350000.000000,25,OPTIDX,NFO,5.000000
1148,51559,BANKNIFTY15SEP2236000CE,BANKNIFTY,15SEP2022,3600000.000000,25,OPTIDX,NFO,5.000000
1149,82527,BANKNIFTY25AUG2232200CE,BANKNIFTY,25AUG2022,3220000.000000,25,OPTIDX,NFO,5.000000
1150,51727,BANKNIFTY01SEP2239800CE,BANKNIFTY,01SEP2022,3980000.000000,25,OPTIDX,NFO,5.000000
1151,51611,BANKNIFTY01SEP2237500PE,BANKNIFTY,01SEP2022,3750000.000000,25,OPTIDX,NFO,5.000000
1152,56275,BANKNIFTY29SEP2240000PE,BANKNIFTY,29SEP2022,4000000.000000,25,OPTIDX,NFO,5.000000
1153,51515,BANKNIFTY01SEP2234800PE,BANKNIFTY,01SEP2022,3480000.000000,25,OPTIDX,NFO,5.000000
1154,82639,BANKNIFTY25AUG2236100CE,BANKNIFTY,25AUG2022,3610000.000000,25,OPTIDX,NFO,5.000000
1155,51944,BANKNIFTY15SEP2241800PE,BANKNIFTY,15SEP2022,4180000.000000,25,OPTIDX,NFO,5.000000
1156,54482,BANKNIFTY29SEP2227000PE,BANKNIFTY,29SEP2022,2700000.000000,25,OPTIDX,NFO,5.000000
1157,46462,BANKNIFTY08SEP2239700PE,BANKNIFTY,08SEP2022,3970000.000000,25,OPTIDX,NFO,5.000000
1158,35100,BANKNIFTY25AUG2239500CE,BANKNIFTY,25AUG2022,3950000.000000,25,OPTIDX,NFO,5.000000
1159,51593,BANKNIFTY01SEP2237000PE,BANKNIFTY,01SEP2022,3700000.000000,25,OPTIDX,NFO,5.000000
1160,51719,BANKNIFTY01SEP2239500PE,BANKNIFTY,01SEP2022,3950000.000000,25,OPTIDX,NFO,5.000000
1161,56989,BANKNIFTY01SEP2241200CE,BANKNIFTY,01SEP2022,4120000.000000,25,OPTIDX,NFO,5.000000
1162,41144,BANKNIFTY25AUG2243400PE,BANKNIFTY,25AUG2022,4340000.000000,25,OPTIDX,NFO,5.000000
1163,41798,BANKNIFTY22SEP2233500CE,BANKNIFTY,22SEP2022,3350000.000000,25,OPTIDX,NFO,5.000000
1164,46562,BANKNIFTY08SEP2241500PE,BANKNIFTY,08SEP2022,4150000.000000,25,OPTIDX,NFO,5.000000
1165,51485,BANKNIFTY01SEP2233900CE,BANKNIFTY,01SEP2022,3390000.000000,25,OPTIDX,NFO,5.000000
1166,51507,BANKNIFTY01SEP2234600CE,BANKNIFTY,01SEP2022,3460000.000000,25,OPTIDX,NFO,5.000000
1167,56059,BANKNIFTY25AUG2240600PE,BANKNIFTY,25AUG2022,4060000.000000,25,OPTIDX,NFO,5.000000
1168,51895,BANKNIFTY15SEP2241100CE,BANKNIFTY,15SEP2022,4110000.000000,25,OPTIDX,NFO,5.000000
1169,56198,BANKNIFTY29SEP2233800CE,BANKNIFTY,29SEP2022,3380000.000000,25,OPTIDX,NFO,5.000000
1170,56218,BANKNIFTY29SEP2234900CE,BANKNIFTY,29SEP2022,3490000.000000,25,OPTIDX,NFO,5.000000
1171,59092,BANKNIFTY22SEP2243100CE,BANKNIFTY,22SEP2022,4310000.000000,25,OPTIDX,NFO,5.000000
1172,82511,BANKNIFTY25AUG2231400CE,BANKNIFTY,25AUG2022,3140000.000000,25,OPTIDX,NFO,5.000000
1173,57222,BANKNIFTY27OCT2242500PE,BANKNIFTY,27OCT2022,4250000.000000,25,OPTIDX,NFO,5.000000
1174,51779,BANKNIFTY15SEP2238800CE,BANKNIFTY,15SEP2022,3880000.000000,25,OPTIDX,NFO,5.000000
1175,59119,BANKNIFTY22SEP2243600PE,BANKNIFTY,22SEP2022,4360000.000000,25,OPTIDX,NFO,5.000000
1176,82708,BANKNIFTY25AUG2238700PE,BANKNIFTY,25AUG2022,3870000.000000,25,OPTIDX,NFO,5.000000
1177,45978,BANKNIFTY08SEP2232000PE,BANKNIFTY,08SEP2022,3200000.000000,25,OPTIDX,NFO,5.000000
1178,56341,BANKNIFTY29JUN2336000PE,BANKNIFTY,29JUN2023,3600000.000000,25,OPTIDX,NFO,5.000000
1179,47508,BANKNIFTY29DEC2225500PE,BANKNIFTY,29DEC2022,2550000.000000,25,OPTIDX,NFO,5.000000
1180,82634,BANKNIFTY25AUG2235800PE,BANKNIFTY,25AUG2022,3580000.000000,25,OPTIDX,NFO,5.000000
1181,72221,BANKNIFTY29SEP2237500PE,BANKNIFTY,29SEP2022,3750000.000000,25,OPTIDX,NFO,5.000000
1182,51780,BANKNIFTY15SEP2238800PE,BANKNIFTY,15SEP2022,3880000.000000,25,OPTIDX,NFO,5.000000
1183,51842,BANKNIFTY15SEP2240000CE,BANKNIFTY,15SEP2022,4000000.000000,25,OPTIDX,NFO,5.000000
1184,56118,BANKNIFTY29SEP2229500CE,BANKNIFTY,29SEP2022,2950000.000000,25,OPTIDX,NFO,5.000000
1185,36805,BANKNIFTY25AUG2239800CE,BANKNIFTY,25AUG2022,3980000.000000,25,OPTIDX,NFO,5.000000
1186,54270,BANKNIFTY22SEP2236500PE,BANKNIFTY,22SEP2022,3650000.000000,25,OPTIDX,NFO,5.000000
1187,36894,BANKNIFTY29SEP2240600CE,BANKNIFTY,29SEP2022,4060000.000000,25,OPTIDX,NFO,5.000000
1188,56338,BANKNIFTY29JUN2334500CE,BANKNIFTY,29JUN2023,3450000.000000,25,OPTIDX,NFO,5.000000
1189,51424,BANKNIFTY01SEP2232400CE,BANKNIFTY,01SEP2022,3240000.000000,25,OPTIDX,NFO,5.000000
1190,46525,BANKNIFTY08SEP2240900CE,BANKNIFTY,08SEP2022,4090000.000000,25,OPTIDX,NFO,5.000000
1191,40813,BANKNIFTY25AUG2229800CE,BANKNIFTY,25AUG2022,2980000.000000,25,OPTIDX,NFO,5.000000
1192,51979,BANKNIFTY15SEP2242700PE,BANKNIFTY,15SEP2022,4270000.000000,25,OPTIDX,NFO,5.000000
1193,48104,BANKNIFTY22SEP2236300PE,BANKNIFTY,22SEP2022,3630000.000000,25,OPTIDX,NFO,5.000000
1194,42571,BANKNIFTY25AUG2242400CE,BANKNIFTY,25AUG2022,4240000.000000,25,OPTIDX,NFO,5.000000
1195,46346,BANKNIFTY08SEP2238200PE,BANKNIFTY,08SEP2022,3820000.000000,25,OPTIDX,NFO,5.000000
1196,41804,BANKNIFTY22SEP2234000CE,BANKNIFTY,22SEP2022,3400000.000000,25,OPTIDX,NFO,5.000000
1197,58915,BANKNIFTY22SEP2238300PE,BANKNIFTY,22SEP2022,3830000.000000,25,OPTIDX,NFO,5.000000
1198,57047,BANKNIFTY27OCT2234100CE,BANKNIFTY,27OCT2022,3410000.000000,25,OPTIDX,NFO,5.000000
1199,36890,BANKNIFTY29SEP2240300CE,BANKNIFTY,29SEP2022,4030000.000000,25,OPTIDX,NFO,5.000000
1200,59075,BANKNIFTY22SEP2242200PE,BANKNIFTY,22SEP2022,4220000.000000,25,OPTIDX,NFO,5.000000
1201,57054,BANKNIFTY27OCT2234400PE,BANKNIFTY,27OCT2022,3440000.000000,25,OPTIDX,NFO,5.000000
1202,51861,BANKNIFTY29SEP2240200PE,BANKNIFTY,29SEP2022,4020000.000000,25,OPTIDX,NFO,5.000000
1203,59094,BANKNIFTY22SEP2243200CE,BANKNIFTY,22SEP2022,4320000.000000,25,OPTIDX,NFO,5.000000
1204,56248,BANKNIFTY29SEP2236500CE,BANKNIFTY,29SEP2022,3650000.000000,25,OPTIDX,NFO,5.000000
1205,51521,BANKNIFTY15SEP2235300PE,BANKNIFTY,15SEP2022,3530000.000000,25,OPTIDX,NFO,5.000000
1206,51912,BANKNIFTY15SEP2241200CE,BANKNIFTY,15SEP2022,4120000.000000,25,OPTIDX,NFO,5.000000
1207,58947,BANKNIFTY22SEP2239900PE,BANKNIFTY,22SEP2022,3990000.000000,25,OPTIDX,NFO,5.000000
1208,40818,BANKNIFTY25AUG2230000PE,BANKNIFTY,25AUG2022,3000000.000000,25,OPTIDX,NFO,5.000000
1209,51698,BANKNIFTY01SEP2239100CE,BANKNIFTY,01SEP2022,3910000.000000,25,OPTIDX,NFO,5.000000
1210,56055,BANKNIFTY25AUG2240400PE,BANKNIFTY,25AUG2022,4040000.000000,25,OPTIDX,NFO,5.000000
1211,41779,BANKNIFTY22SEP2232000CE,BANKNIFTY,22SEP2022,3200000.000000,25,OPTIDX,NFO,5.000000
1212,46184,BANKNIFTY08SEP2235700PE,BANKNIFTY,08SEP2022,3570000.000000,25,OPTIDX,NFO,5.000000
1213,37676,BANKNIFTY29SEP2237700PE,BANKNIFTY,29SEP2022,3770000.000000,25,OPTIDX,NFO,5.000000
1214,51671,BANKNIFTY01SEP2238400PE,BANKNIFTY,01SEP2022,3840000.000000,25,OPTIDX,NFO,5.000000
1215,45969,BANKNIFTY08SEP2231000CE,BANKNIFTY,08SEP2022,3100000.000000,25,OPTIDX,NFO,5.000000
1216,82673,BANKNIFTY25AUG2237800CE,BANKNIFTY,25AUG2022,3780000.000000,25,OPTIDX,NFO,5.000000
1217,51526,BANKNIFTY01SEP2235200PE,BANKNIFTY,01SEP2022,3520000.000000,25,OPTIDX,NFO,5.000000
1218,47976,BANKNIFTY25AUG2228600PE,BANKNIFTY,25AUG2022,2860000.000000,25,OPTIDX,NFO,5.000000
1219,51482,BANKNIFTY01SEP2233700PE,BANKNIFTY,01SEP2022,3370000.000000,25,OPTIDX,NFO,5.000000
1220,56203,BANKNIFTY29SEP2234000PE,BANKNIFTY,29SEP2022,3400000.000000,25,OPTIDX,NFO,5.000000
1221,51545,BANKNIFTY01SEP2235600PE,BANKNIFTY,01SEP2022,3560000.000000,25,OPTIDX,NFO,5.000000
1222,51866,BANKNIFTY15SEP2240400PE,BANKNIFTY,15SEP2022,4040000.000000,25,OPTIDX,NFO,5.000000
1223,57101,BANKNIFTY27OCT2236800CE,BANKNIFTY,27OCT2022,3680000.000000,25,OPTIDX,NFO,5.000000
1224,57079,BANKNIFTY27OCT2235700CE,BANKNIFTY,27OCT2022,3570000.000000,25,OPTIDX,NFO,5.000000
1225,51577,BANKNIFTY01SEP2236500CE,BANKNIFTY,01SEP2022,3650000.000000,25,OPTIDX,NFO,5.000000
1226,57137,BANKNIFTY27OCT2237500CE,BANKNIFTY,27OCT2022,3750000.000000,25,OPTIDX,NFO,5.000000
1227,45984,BANKNIFTY08SEP2232500PE,BANKNIFTY,08SEP2022,3250000.000000,25,OPTIDX,NFO,5.000000
1228,51815,BANKNIFTY01SEP2244000CE,BANKNIFTY,01SEP2022,4400000.000000,25,OPTIDX,NFO,5.000000
1229,82653,BANKNIFTY25AUG2236800CE,BANKNIFTY,25AUG2022,3680000.000000,25,OPTIDX,NFO,5.000000
1230,46483,BANKNIFTY08SEP2240100CE,BANKNIFTY,08SEP2022,4010000.000000,25,OPTIDX,NFO,5.000000
1231,46400,BANKNIFTY08SEP2238900CE,BANKNIFTY,08SEP2022,3890000.000000,25,OPTIDX,NFO,5.000000
1232,51945,BANKNIFTY15SEP2241900CE,BANKNIFTY,15SEP2022,4190000.000000,25,OPTIDX,NFO,5.000000
1233,41137,BANKNIFTY25AUG2243200CE,BANKNIFTY,25AUG2022,4320000.000000,25,OPTIDX,NFO,5.000000
1234,46471,BANKNIFTY08SEP2240000CE,BANKNIFTY,08SEP2022,4000000.000000,25,OPTIDX,NFO,5.000000
1235,56206,BANKNIFTY29SEP2234200CE,BANKNIFTY,29SEP2022,3420000.000000,25,OPTIDX,NFO,5.000000
1236,59058,BANKNIFTY22SEP2241400CE,BANKNIFTY,22SEP2022,4140000.000000,25,OPTIDX,NFO,5.000000
1237,51556,BANKNIFTY15SEP2235800PE,BANKNIFTY,15SEP2022,3580000.000000,25,OPTIDX,NFO,5.000000
1238,42588,BANKNIFTY25AUG2242900PE,BANKNIFTY,25AUG2022,4290000.000000,25,OPTIDX,NFO,5.000000
1239,58911,BANKNIFTY22SEP2238100PE,BANKNIFTY,22SEP2022,3810000.000000,25,OPTIDX,NFO,5.000000
1240,51638,BANKNIFTY01SEP2238000CE,BANKNIFTY,01SEP2022,3800000.000000,25,OPTIDX,NFO,5.000000
1241,56326,BANKNIFTY29JUN2325500CE,BANKNIFTY,29JUN2023,2550000.000000,25,OPTIDX,NFO,5.000000
1242,82650,BANKNIFTY25AUG2236600PE,BANKNIFTY,25AUG2022,3660000.000000,25,OPTIDX,NFO,5.000000
1243,51850,BANKNIFTY15SEP2240200CE,BANKNIFTY,15SEP2022,4020000.000000,25,OPTIDX,NFO,5.000000
1244,56083,BANKNIFTY25AUG2241200PE,BANKNIFTY,25AUG2022,4120000.000000,25,OPTIDX,NFO,5.000000
1245,57033,BANKNIFTY27OCT2233400CE,BANKNIFTY,27OCT2022,3340000.000000,25,OPTIDX,NFO,5.000000
1246,56191,BANKNIFTY29SEP2233400PE,BANKNIFTY,29SEP2022,3340000.000000,25,OPTIDX,NFO,5.000000
1247,51692,BANKNIFTY01SEP2238800PE,BANKNIFTY,01SEP2022,3880000.000000,25,OPTIDX,NFO,5.000000
1248,40792,BANKNIFTY25AUG2229400CE,BANKNIFTY,25AUG2022,2940000.000000,25,OPTIDX,NFO,5.000000
1249,57196,BANKNIFTY27OCT2240400PE,BANKNIFTY,27OCT2022,4040000.000000,25,OPTIDX,NFO,5.000000
1250,56242,BANKNIFTY29SEP2236200CE,BANKNIFTY,29SEP2022,3620000.000000,25,OPTIDX,NFO,5.000000
1251,56053,BANKNIFTY25AUG2240300PE,BANKNIFTY,25AUG2022,4030000.000000,25,OPTIDX,NFO,5.000000
1252,46285,BANKNIFTY08SEP2237400PE,BANKNIFTY,08SEP2022,3740000.000000,25,OPTIDX,NFO,5.000000
1253,41150,BANKNIFTY29SEP2239300CE,BANKNIFTY,29SEP2022,3930000.000000,25,OPTIDX,NFO,5.000000
1254,36159,BANKNIFTY01SEP2240300PE,BANKNIFTY,01SEP2022,4030000.000000,25,OPTIDX,NFO,5.000000
1255,82657,BANKNIFTY25AUG2237000CE,BANKNIFTY,25AUG2022,3700000.000000,25,OPTIDX,NFO,5.000000
1256,57075,BANKNIFTY27OCT2235500CE,BANKNIFTY,27OCT2022,3550000.000000,25,OPTIDX,NFO,5.000000
1257,51755,BANKNIFTY01SEP2241500CE,BANKNIFTY,01SEP2022,4150000.000000,25,OPTIDX,NFO,5.000000
1258,59091,BANKNIFTY22SEP2243000PE,BANKNIFTY,22SEP2022,4300000.000000,25,OPTIDX,NFO,5.000000
1259,35107,BANKNIFTY29DEC2243500PE,BANKNIFTY,29DEC2022,4350000.000000,25,OPTIDX,NFO,5.000000
1260,35109,BANKNIFTY25AUG2239500PE,BANKNIFTY,25AUG2022,3950000.000000,25,OPTIDX,NFO,5.000000
1261,56062,BANKNIFTY25AUG2240800CE,BANKNIFTY,25AUG2022,4080000.000000,25,OPTIDX,NFO,5.000000
1262,46546,BANKNIFTY08SEP2241300CE,BANKNIFTY,08SEP2022,4130000.000000,25,OPTIDX,NFO,5.000000
1263,36899,BANKNIFTY29SEP2240700CE,BANKNIFTY,29SEP2022,4070000.000000,25,OPTIDX,NFO,5.000000
1264,82536,BANKNIFTY25AUG2232500CE,BANKNIFTY,25AUG2022,3250000.000000,25,OPTIDX,NFO,5.000000
1265,42594,BANKNIFTY29SEP2238400PE,BANKNIFTY,29SEP2022,3840000.000000,25,OPTIDX,NFO,5.000000
1266,40804,BANKNIFTY25AUG2229500CE,BANKNIFTY,25AUG2022,2950000.000000,25,OPTIDX,NFO,5.000000
1267,56209,BANKNIFTY29SEP2234300PE,BANKNIFTY,29SEP2022,3430000.000000,25,OPTIDX,NFO,5.000000
1268,82644,BANKNIFTY25AUG2236300PE,BANKNIFTY,25AUG2022,3630000.000000,25,OPTIDX,NFO,5.000000
1269,51533,BANKNIFTY15SEP2235400PE,BANKNIFTY,15SEP2022,3540000.000000,25,OPTIDX,NFO,5.000000
1270,36891,BANKNIFTY29SEP2240300PE,BANKNIFTY,29SEP2022,4030000.000000,25,OPTIDX,NFO,5.000000
1271,82581,BANKNIFTY25AUG2234500CE,BANKNIFTY,25AUG2022,3450000.000000,25,OPTIDX,NFO,5.000000
1272,56239,BANKNIFTY29SEP2235900PE,BANKNIFTY,29SEP2022,3590000.000000,25,OPTIDX,NFO,5.000000
1273,57004,BANKNIFTY29SEP2241300PE,BANKNIFTY,29SEP2022,4130000.000000,25,OPTIDX,NFO,5.000000
1274,51797,BANKNIFTY01SEP2243500CE,BANKNIFTY,01SEP2022,4350000.000000,25,OPTIDX,NFO,5.000000
1275,82655,BANKNIFTY25AUG2236900CE,BANKNIFTY,25AUG2022,3690000.000000,25,OPTIDX,NFO,5.000000
1276,57094,BANKNIFTY27OCT2236400PE,BANKNIFTY,27OCT2022,3640000.000000,25,OPTIDX,NFO,5.000000
1277,51517,BANKNIFTY01SEP2234900PE,BANKNIFTY,01SEP2022,3490000.000000,25,OPTIDX,NFO,5.000000
1278,42573,BANKNIFTY25AUG2242500CE,BANKNIFTY,25AUG2022,4250000.000000,25,OPTIDX,NFO,5.000000
1279,51632,BANKNIFTY01SEP2237900CE,BANKNIFTY,01SEP2022,3790000.000000,25,OPTIDX,NFO,5.000000
1280,51433,BANKNIFTY01SEP2232600PE,BANKNIFTY,01SEP2022,3260000.000000,25,OPTIDX,NFO,5.000000
1281,56247,BANKNIFTY29SEP2236400PE,BANKNIFTY,29SEP2022,3640000.000000,25,OPTIDX,NFO,5.000000
1282,57202,BANKNIFTY27OCT2240700PE,BANKNIFTY,27OCT2022,4070000.000000,25,OPTIDX,NFO,5.000000
1283,51488,BANKNIFTY15SEP2234500CE,BANKNIFTY,15SEP2022,3450000.000000,25,OPTIDX,NFO,5.000000
1284,51503,BANKNIFTY15SEP2235000CE,BANKNIFTY,15SEP2022,3500000.000000,25,OPTIDX,NFO,5.000000
1285,35110,BANKNIFTY25AUG2239600CE,BANKNIFTY,25AUG2022,3960000.000000,25,OPTIDX,NFO,5.000000
1286,51518,BANKNIFTY01SEP2235000CE,BANKNIFTY,01SEP2022,3500000.000000,25,OPTIDX,NFO,5.000000
1287,44828,BANKNIFTY29SEP2246500CE,BANKNIFTY,29SEP2022,4650000.000000,25,OPTIDX,NFO,5.000000
1288,51484,BANKNIFTY01SEP2233800PE,BANKNIFTY,01SEP2022,3380000.000000,25,OPTIDX,NFO,5.000000
1289,36161,BANKNIFTY01SEP2240400PE,BANKNIFTY,01SEP2022,4040000.000000,25,OPTIDX,NFO,5.000000
1290,47991,BANKNIFTY25AUG2228800CE,BANKNIFTY,25AUG2022,2880000.000000,25,OPTIDX,NFO,5.000000
1291,51783,BANKNIFTY01SEP2243000CE,BANKNIFTY,01SEP2022,4300000.000000,25,OPTIDX,NFO,5.000000
1292,58370,BANKNIFTY29DEC2227000PE,BANKNIFTY,29DEC2022,2700000.000000,25,OPTIDX,NFO,5.000000
1293,82522,BANKNIFTY25AUG2231900PE,BANKNIFTY,25AUG2022,3190000.000000,25,OPTIDX,NFO,5.000000
1294,37705,BANKNIFTY29SEP2239800PE,BANKNIFTY,29SEP2022,3980000.000000,25,OPTIDX,NFO,5.000000
1295,57109,BANKNIFTY27OCT2237200CE,BANKNIFTY,27OCT2022,3720000.000000,25,OPTIDX,NFO,5.000000
1296,35065,BANKNIFTY25AUG2243000PE,BANKNIFTY,25AUG2022,4300000.000000,25,OPTIDX,NFO,5.000000
1297,51883,BANKNIFTY15SEP2240800CE,BANKNIFTY,15SEP2022,4080000.000000,25,OPTIDX,NFO,5.000000
